Room No. 1 , Exit A, 
 dX[m], dY[m] , minX[m] , maxX[m], minY[m], maxY[m] 
   1.000000  ,  1.000000    ,  -5.000000  ,  11.000000  ,  -11.000000 ,  37.000000
7.169161931521339071e+00,6.053421764309717013e+00,9.705499127080503996e+00,1.847564032188551053e+01,4.360178711835731491e+01,3.206627810015323821e+00,3.420602589929110593e+00,3.374489121286738058e+00,3.382889020186454765e+00,3.381618154757069838e+00,3.382433011259458056e+00,3.382691273755837003e+00,3.383203040578322884e+00,3.383802762732397884e+00,3.383844180217799646e+00,3.383306269834803981e+00
8.570807218608454292e+00,5.686840250947256870e+00,9.344309494888287659e+00,1.803925865929491579e+01,4.504990217929449869e+01,3.416020249314161816e+00,3.609187887970068953e+00,3.581525087695657472e+00,3.588182833157094187e+00,3.587160503386490173e+00,3.588321760299780561e+00,3.589103489898139543e+00,3.589412240503081719e+00,3.592370310627522212e+00,3.591769287406021416e+00,3.592303802383251643e+00
5.322723472909062004e+00,5.246822896613267950e+00,8.918812560698233582e+00,1.753422846453225503e+01,4.467429240833049420e+01,3.668309098487785302e+00,3.836881861225717394e+00,3.828600948090891354e+00,3.831487792770887690e+00,3.832065972333954740e+00,3.832984669480566264e+00,3.833941462273990908e+00,3.834054755376216761e+00,3.837800503774202898e+00,3.836879540078334205e+00,3.833611310261729077e+00
2.693123631863262091e+00,4.715606876594639729e+00,8.403576531949891404e+00,1.695261650913715812e+01,4.423146342052038449e+01,3.980994050361343906e+00,4.119870782324827729e+00,4.126910686580804288e+00,4.126242334223916508e+00,4.128060100900093232e+00,4.129053142991379488e+00,4.130036268738050964e+00,4.131019464377482464e+00,4.133340310305396059e+00,4.129660253124894709e+00,4.137698100627016373e+00
4.342266553478534519e+00,4.071654837494952162e+00,7.755845898073036260e+00,1.626859208965217363e+01,4.371232667082156809e+01,4.379539174299937443e+00,4.477464652694091107e+00,4.491334363615145264e+00,4.490363195719316636e+00,4.492893941533097291e+00,4.494385448725122245e+00,4.495450639677249782e+00,4.499232483458654563e+00,4.494787282656131921e+00,4.500319519010279379e+00,4.507820845791334463e+00
6.117721923276403295e+00,3.279202335978724570e+00,6.924008270425874301e+00,1.543190115213980640e+01,4.310059766062837383e+01,4.901634601281225301e+00,4.936406365660561235e+00,4.949821958516130493e+00,4.951457014153842984e+00,4.953365048818536565e+00,4.957524875943985165e+00,4.959422336136690035e+00,4.956362961497513986e+00,4.963747481664098515e+00,4.963479034439892246e+00,4.968191371788122979e+00
5.881816163694789878e+00,2.149946821329525193e+00,5.841370205018908912e+00,1.436598888060438561e+01,4.233647321860291157e+01,5.597771534527526072e+00,5.540567529394257562e+00,5.547975668613433164e+00,5.551745638531811800e+00,5.556380695495186650e+00,5.558851485816115101e+00,5.571428811457234787e+00,5.567592783178649363e+00,5.571125862445581056e+00,5.575024718803980761e+00,5.577888549616608849e+00
5.921619454340874888e+00,1.040192703932028229e+00,4.420841639074033935e+00,1.292299191103637845e+01,4.115908620273201279e+01,6.509968478378569401e+00,6.361916386225493270e+00,6.363607681421003193e+00,6.370659562758730132e+00,6.381063105816231484e+00,6.391431004620219625e+00,6.394189734805245884e+00,6.396047322071856556e+00,6.400446265405309809e+00,6.404502814321295645e+00,6.408343119354838358e+00
5.908932105637529908e+00,1.024552018992493041e+00,2.208113334014510265e+00,1.078718679758231325e+01,3.892038152010304231e+01,7.672529456340714482e+00,7.525527579801913447e+00,7.535254820796747133e+00,7.549519995912307380e+00,7.567056844914477054e+00,7.564310793229271468e+00,7.582696321647440563e+00,7.590063615827239651e+00,7.597171589743029863e+00,7.603348114195508600e+00,7.607844820081634651e+00
5.908722110359229340e+00,1.002295722463271144e+00,1.024980581790131406e+00,7.500451297438434750e+00,3.493585640822816885e+01,9.345539630348085325e+00,9.345604938565289288e+00,9.371019485336795185e+00,9.394915974448904805e+00,9.413702355007531608e+00,9.439543735405649727e+00,9.454008100969163664e+00,9.467181835262980627e+00,9.478714958077780750e+00,9.486573521381647112e+00,9.493510322281903058e+00
5.898832112343122880e+00,1.000122879747009863e+00,1.003090715144618006e+00,1.540011570178432265e+00,2.858619588665503386e+01,9.609866822753188487e+00,9.683630700691384874e+00,9.722794230613402533e+00,9.773062797350156927e+00,9.802311136506432376e+00,9.825916721895113781e+00,9.845203376475971879e+00,9.860505652787720621e+00,9.871862819816866974e+00,9.881495806785801861e+00,9.890548006432053896e+00
5.892936715365046041e+00,1.000026462433431185e+00,1.000069078526065747e+00,1.005112027976104994e+00,1.488279211124571511e+01,1.001439703373582457e+00,1.000107246475327338e+00,1.000167689647241565e+00,1.000198986561324777e+00,1.000212679443921004e+00,1.000221822419902873e+00,1.000226778577911091e+00,1.000230350819742098e+00,1.000232859764857984e+00,1.000234631346286207e+00,3.594295133619144433e+00
5.889613845971950035e+00,1.000003130625400027e+00,1.000006332662075614e+00,1.000007473023830640e+00,1.000193597692504266e+00,1.000001645638263215e+00,1.000000029189459516e+00,1.000000007240495536e+00,1.000000003463690001e+00,1.000000002341702610e+00,1.000000001898773139e+00,1.000000001690698026e+00,1.000000001580762410e+00,1.000000001524732118e+00,1.000003017561831298e+00,3.593624683305254308e+00
5.889592350015357525e+00,1.000024109628792734e+00,1.000009489375264460e+00,1.000037975919357391e+00,1.000719985085225083e+00,1.000005859721463164e+00,1.000000036123001257e+00,1.000000006615769488e+00,1.000000002260515108e+00,1.000000001032123054e+00,1.000000000556363400e+00,1.000000000334113848e+00,1.000000000216534568e+00,1.000000000141358036e+00,1.000003015976523191e+00,3.593624682178842011e+00
5.894445167833597843e+00,1.000042472261534865e+00,1.000260513829628328e+00,1.014820194125172881e+00,1.803339563044973914e+01,1.007993583714165142e+00,1.000004221973085805e+00,1.000000051533373124e+00,1.000000011458174631e+00,1.000000003300454132e+00,1.000000001688585494e+00,1.000000000000597522e+00,1.000000000000606848e+00,1.000000000000613509e+00,1.000000000000618172e+00,3.594339622640887022e+00
5.899260378161946150e+00,1.000122697609674205e+00,1.008733345784159185e+00,3.458215945102177447e+00,3.049497303104561041e+01,1.035495385655257783e+00,1.000035565388033287e+00,1.000002582251695138e+00,1.000000078656469560e+00,1.000000023314396413e+00,1.000000009730293682e+00,1.000000004811822940e+00,1.000000003426965822e+00,1.000000001555563234e+00,1.000005844612150252e+00,3.595041563250937600e+00
5.908289156283118793e+00,1.006111589009542895e+00,1.108637876098516051e+00,8.872200617857091132e+00,3.651179268538636791e+01,1.070100639499018458e+00,1.000932080629091336e+00,1.000010714755514840e+00,1.000001855207234502e+00,1.000000083943867191e+00,1.000000033478670947e+00,1.000000014896573308e+00,1.000000008040281330e+00,1.000000004682304322e+00,1.000014146993474462e+00,3.597074348009356548e+00
5.902363345559396457e+00,1.038013774137938050e+00,3.416857917973845638e+00,1.191452525650672456e+01,3.993872870614775650e+01,1.135954991173653283e+00,1.002961414786841976e+00,1.000101710881448058e+00,1.000004101592432360e+00,1.000001447148808342e+00,1.000000080975755212e+00,1.000000039688212716e+00,1.000000019795708850e+00,1.000000011638714437e+00,1.000024370934592177e+00,3.599604213222747706e+00
5.932628546249858026e+00,1.550850017322381813e+00,5.291554869707783659e+00,1.385811668138239838e+01,4.192842929858338863e+01,1.121437402025128316e+00,1.000697677993200418e+00,1.000333918369816333e+00,1.000033026811213421e+00,1.000001868434072350e+00,1.000001411965732112e+00,1.000000595556331806e+00,1.000000041073997092e+00,1.000000023823969020e+00,1.000033667772310730e+00,3.601861807660490022e+00
5.932093277140459975e+00,2.975064205105996784e+00,6.608650200620505011e+00,1.516819084516170157e+01,4.313005547520603500e+01,1.065736517904447567e+00,1.010393229910462543e+00,1.000110706613666745e+00,1.000106536416424330e+00,1.000001276030169084e+00,1.000002348832449650e+00,1.000002789572429718e+00,1.000001389909868310e+00,1.000000050222639381e+00,1.000046003151674467e+00,3.604065454121295087e+00
6.778157707178356084e+00,3.920333509499766222e+00,7.606385207533523207e+00,1.615239604789162087e+01,4.390019272316980903e+01,1.000359324609288114e+00,1.011973807150640781e+00,1.001801319710379445e+00,1.000139554521816354e+00,1.000011576453765594e+00,1.000006703814213083e+00,1.000001662514020007e+00,1.000002421208434855e+00,1.000002384778069908e+00,1.000056523911789785e+00,3.608344949882820618e+00
7.578082564955821887e+00,4.651546903120715726e+00,8.365568646629157001e+00,1.694070054166062889e+01,4.441930895440841454e+01,1.063734158114064465e+00,1.003082878860223737e+00,1.001513583165286381e+00,1.000393909366464440e+00,1.000091427695743551e+00,1.000018899963233121e+00,1.000005318535040821e+00,1.000000920033471186e+00,1.000002138574551669e+00,1.000062361308495351e+00,3.609873745382719878e+00
8.145899048136920229e+00,5.247102650868384899e+00,8.948985854451816380e+00,1.756702101727364962e+01,4.478460145906096557e+01,1.120130213402418917e+00,1.010572102633346070e+00,1.001670164529321116e+00,1.000307037693704437e+00,1.000065045554395349e+00,1.000014074116875484e+00,1.000003595540664980e+00,1.000007906497036636e+00,1.000000441755762415e+00,1.000073037416930877e+00,3.610355202135508979e+00
8.615156019647940866e+00,5.735987307375117972e+00,9.416214585093015899e+00,1.807828111033466456e+01,4.505116303307513448e+01,1.168844081802995483e+00,1.024060874998850013e+00,1.005327704517686715e+00,1.001290782005453739e+00,1.000313355895900314e+00,1.000078986111526014e+00,1.000016575881377046e+00,1.000007688038135445e+00,1.000000566169422234e+00,1.000082418764119963e+00,3.617173737319642424e+00
9.025036111967768448e+00,6.138729238683048983e+00,9.805658628020887946e+00,1.851159709335413339e+01,4.525173251859384749e+01,1.210450398510463543e+00,1.034926838858488241e+00,1.007480564098668818e+00,1.001406021841042993e+00,1.000155516312268844e+00,1.000014398923142700e+00,1.000028173912365093e+00,1.000012718380023591e+00,1.000014318511206035e+00,1.000088590702927993e+00,3.615316377621528243e+00
9.351832703678580216e+00,6.470636517149453759e+00,1.014012252332894271e+01,1.887966603834888346e+01,4.540658312847664746e+01,1.245890248275538958e+00,1.042327881710704007e+00,1.007220471741860690e+00,1.000278755485918269e+00,1.000425306171187856e+00,1.000436690283039498e+00,1.000066473797281752e+00,1.000006744578921136e+00,1.000003877362397819e+00,1.000077120425361343e+00,3.618074591538782414e+00
9.641571557031060280e+00,6.747001624962661204e+00,1.043407419939670078e+01,1.918632599022654617e+01,4.552877365523074360e+01,1.276123182833704295e+00,1.046242016328281510e+00,1.004568955873374803e+00,1.001591115945271282e+00,1.001008745220195228e+00,1.000377866568448182e+00,1.000231989766083407e+00,1.000035183634033542e+00,1.000013720689230778e+00,1.000092994842048277e+00,3.620492889233553058e+00
9.892329359735773764e+00,6.984509629423479637e+00,1.069123061771227867e+01,1.944045883331902047e+01,4.562693053690430389e+01,1.302007602552572418e+00,1.047023299651167028e+00,1.000324647851062565e+00,1.003483353249818633e+00,1.001202684711152813e+00,1.000424124711279283e+00,1.001105002651648590e+00,1.000056485114131810e+00,1.000003155334573179e+00,1.000108892644070879e+00,3.620551227372696967e+00
1.010787970632757293e+01,7.192197711948367989e+00,1.091425102550831738e+01,1.965166481896104145e+01,4.570729737594237463e+01,1.324271853559207734e+00,1.045155062748848840e+00,1.004671924620608170e+00,1.004885897725634969e+00,1.000710395037397893e+00,1.000711216732103503e+00,1.001310762129054011e+00,1.000168315209206904e+00,1.000037860716644245e+00,1.000112999352714693e+00,3.622421244568122312e+00
1.029394632196566661e+01,7.376804617771636430e+00,1.110980348012791197e+01,1.982834455868146861e+01,4.577399994425319107e+01,1.343519495473696868e+00,1.041220369969514392e+00,1.010165035923898724e+00,1.005496120331328402e+00,1.000237019695722207e+00,1.001063916857273695e+00,1.000612454007842933e+00,1.000772778236609595e+00,1.000048786450608018e+00,1.000095898857361165e+00,3.623314506410770353e+00
1.045610170352004609e+01,7.543606716118055111e+00,1.128578045087647475e+01,1.997723403553417398e+01,4.582993808760669907e+01,1.358719390234475632e+00,1.035805353811866780e+00,1.015481063690124142e+00,1.005147100757091794e+00,1.001410755853475054e+00,1.001149809695123460e+00,1.000489349429367181e+00,1.001315368123255389e+00,1.000128534330470886e+00,1.000071514459547339e+00,3.624575948730473840e+00
1.060088139276132324e+01,7.695892665859763504e+00,1.144568693670012394e+01,2.010361180302175299e+01,4.587744383803381965e+01,1.372396867917873520e+00,1.029399887530632052e+00,1.019856104430628019e+00,1.003437799947480169e+00,1.002563007902018022e+00,1.000826527142213429e+00,1.000667352292961665e+00,1.000749518686225414e+00,1.000570186633387149e+00,1.000069674437332301e+00,3.625574255763418297e+00
1.073122618834409003e+01,7.834618709757175559e+00,1.159094120394288296e+01,2.021157619768731806e+01,4.452965689784892334e+01,1.384141201068822991e+00,1.022381055909608705e+00,1.023307918269300343e+00,1.001229667494141440e+00,1.003500310188121691e+00,1.000272140794953524e+00,1.000906705828875642e+00,1.000432598578001597e+00,1.001143726818345181e+00,1.000013057622819890e+00,3.626611254361172598e+00
1.085046862962634862e+01,7.960231205473620619e+00,1.172201810960118884e+01,2.030437279449565580e+01,4.226933043978264948e+01,1.393673120950079003e+00,1.015032042107711696e+00,1.025810479805850717e+00,1.000983879515478403e+00,1.004100703295897290e+00,1.000447918061165176e+00,1.000988073050325333e+00,1.000452076192287487e+00,1.000886731687421927e+00,1.000318929423040792e+00,3.627539942873154288e+00
1.095792553800026958e+01,8.086493590179253843e+00,1.183956189707942031e+01,2.038496168626721428e+01,4.148317783154040939e+01,1.401743827468798109e+00,1.007591812963252842e+00,1.027412873356505996e+00,1.004690486266244687e+00,1.095309356863500838e+00,1.001222073677244584e+00,1.000806713253515001e+00,1.000601149832787806e+00,1.000480123802220067e+00,1.000791243275913400e+00,3.628451226737501756e+00
1.105751953490048045e+01,8.195789018393355718e+00,1.194459723201195622e+01,2.045492226238485145e+01,4.169847281275066564e+01,1.807535375253447318e+00,2.216950977760702379e+00,2.245081771887425859e+00,2.224142715149536542e+00,1.545150429742625731e+00,1.341421545906200663e+00,2.217755087721441143e+00,2.218607028755576138e+00,2.218449489660138774e+00,2.217948379726403019e+00,3.631081719052848378e+00
1.121344708284904002e+01,8.291162477040295187e+00,1.203946354849277611e+01,2.051567142679829558e+01,4.186617892905176319e+01,2.403670664835412474e+00,2.776534390699676891e+00,2.862821573974113853e+00,2.801262706321088203e+00,1.897031273249408567e+00,2.105205830391097876e+00,2.873229295156001672e+00,2.868864997567115438e+00,2.811133832508524222e+00,4.293627660349235597e+00,2.279755754964386760e+00
1.141379974985266443e+01,8.397570419496648952e+00,1.213126072408378064e+01,2.059127731830835728e+01,4.201487929724399351e+01,2.862458280001098920e+00,3.192053490209830091e+00,3.225796659120184540e+00,3.161431603401668955e+00,2.157508365785702154e+00,2.538300613328100308e+00,2.200851756956427874e+00,3.129183711913964938e+00,3.102123848860169897e+00,5.653058629070843111e+00,2.222009163151216882e+00
1.160874475820392426e+01,8.525365517165814921e+00,1.221202994253811092e+01,2.093199426999839829e+01,4.079492563955075468e+01,3.239381457772327888e+00,3.588416550881412981e+00,3.537987630856775922e+00,3.446863521249465379e+00,3.111413844560598108e+00,2.774999680816056191e+00,2.391779855394062793e+00,3.347965413554992331e+00,3.362070715002977384e+00,6.081732316243942726e+00,3.426227951097478464e+00
1.175426299100792527e+01,8.589079118562541026e+00,1.229598844707237504e+01,2.113329376142140248e+01,3.959729100755067321e+01,3.584902476484751688e+00,3.919179918866726009e+00,3.825066679594798735e+00,3.729459987349077021e+00,3.584187205504881568e+00,2.907593941247189395e+00,3.213571961607289751e+00,3.969333652664582601e+00,3.678370390455675043e+00,6.227976928880430307e+00,5.162311094207639783e+00
1.184090055656541729e+01,8.692554032222737703e+00,1.238911048014136895e+01,2.125104938004664490e+01,3.984303142842563972e+01,3.917657289900174700e+00,4.205155506448283731e+00,4.092269589933185792e+00,3.996325147334611305e+00,3.860598090116762471e+00,3.074403340852749800e+00,3.551064370206474141e+00,4.721385055992829649e+00,4.224275829422877493e+00,6.355513874561552257e+00,5.594724522727425153e+00
1.193288542159852028e+01,8.775761052547494501e+00,1.250099970456620291e+01,2.131561502593687507e+01,4.006503326797910347e+01,4.982247902106260007e+00,5.247095439434970920e+00,5.139428102018790412e+00,5.057135886208324216e+00,4.922137630883084647e+00,4.147892829839408435e+00,4.539294671955999227e+00,4.878954756459188857e+00,5.556966403311770719e+00,6.640502250756056490e+00,5.887316998031407955e+00
1.205140508289528789e+01,8.831707868210795453e+00,1.265038394072597683e+01,2.138623030571571704e+01,4.025583409826234060e+01,4.913278495369389987e+00,5.191068539721579889e+00,5.078266743416162576e+00,5.032956650251867003e+00,4.896849657797288202e+00,4.134071637193407867e+00,4.422761006049672261e+00,4.746671565003293125e+00,5.553575399084404118e+00,5.378129210237486468e+00,5.953658457995594233e+00
1.214456528629726151e+01,8.929091871368100897e+00,1.279938716029060508e+01,2.146090143737882983e+01,4.042820203763180587e+01,4.767489318065827320e+00,5.058422131657060561e+00,4.945370007271685076e+00,4.929547854860132361e+00,4.794852955849741249e+00,3.979517185126260959e+00,4.253158363542455689e+00,4.591199118529127432e+00,5.542582333721997934e+00,5.123724157839872007e+00,6.082053835831538358e+00
1.217905658204057850e+01,9.050803755679242002e+00,1.293614085948354742e+01,2.156987492926075944e+01,4.059318688812465581e+01,4.631451967451560847e+00,4.934589533027574859e+00,4.826167913777208440e+00,4.826832287139170674e+00,4.694027561088231160e+00,4.584864005933534159e+00,4.030934454227840469e+00,4.414662263269462983e+00,5.341909784914060211e+00,5.216750262700853291e+00,6.182706682939793197e+00
1.218532006308626592e+01,1.005545310879983845e+01,1.304995189834768965e+01,2.164496955652395371e+01,4.076282572957595107e+01,4.504397542745035565e+00,4.817939929331821247e+00,4.717724095317130661e+00,4.722508339677575329e+00,4.590507293467187999e+00,4.461009406036136937e+00,3.855136132967684315e+00,4.226811772058350236e+00,4.455789225097451123e+00,5.084863222040413078e+00,5.096729237328944784e+00
1.079179467230815348e+01,9.854068211404101163e+00,1.308126439914601136e+01,2.158910706379154121e+01,3.954830599138244196e+01,4.385740511331896130e+00,4.707311914223698324e+00,4.617263161737300337e+00,4.615657442428920731e+00,4.489379683964367374e+00,4.394837481595734729e+00,3.754857260275990871e+00,4.029012119920770019e+00,4.296128789430389894e+00,5.068358759338131847e+00,4.725005587537455476e+00
9.455491237414680228e+00,9.203145152029101439e+00,1.310573181618749317e+01,2.166382791011199060e+01,3.835513955890915128e+01,4.274928930034031183e+00,4.601923697681296943e+00,4.523951711611440274e+00,4.510138014513673355e+00,4.396235741324007407e+00,4.309083467647472077e+00,3.680895156273232605e+00,3.915702629476719210e+00,4.179686546445251949e+00,5.062791015957367691e+00,4.828583969370304985e+00
